DATETIME,Wind01,Wind02,Wind03,Wind04,Wind05,Wind06,Wind07,Wind08,Wind09,Wind10,Wind11,Wind12,Wind13,Wind14,Wind15,Wind16,Wind17
1/28/24 3:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242362837,15.40655728,1.696283445,0.648728523
1/28/24 3:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365345361,15.67840174,2.201534632,0.984742644
1/28/24 3:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.489876637,15.92483154,2.958823091,1.425468298
1/28/24 4:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59176746,16.26839815,4.038280343,1.949958256
1/28/24 4:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655093082,16.80704574,5.459000168,2.521283128
1/28/24 4:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69698659,17.54028908,7.035925358,3.038584867
1/28/24 4:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.742845527,18.44303559,8.532960961,3.385023262
1/28/24 5:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.818067439,19.49019272,9.714012024,3.443758103
1/28/24 5:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.938446617,20.64615035,10.38698667,3.140622808
1/28/24 5:30,0,0,0,0,0,0,0,0,0,0,0,0,0,1.081364336,21.83322823,10.53580532,2.572145303
1/28/24 5:45,0,0,0,0,0,0,0,0,0,0,0,0,0,1.214598623,22.96322853,10.18839146,1.877527143
1/28/24 6:00,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3059275,23.94795346,9.3726686,1.195969882
1/28/24 6:15,0,0,0,0,0,0,0,0,0,0,0,0,0,1.329703032,24.65796437,8.142309068,0.650923246
1/28/24 6:30,0,0,0,0,0,0,0,0,0,0,0,0,0,1.286573447,24.79885928,6.653980567,0.30282964
1/28/24 6:45,0,0,0,0,0,0,0,0,0,0,0,0,0,1.183761014,24.03499535,5.090099643,0.196379639
1/28/24 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,1.028488001,22.03072977,3.63308284,0.376263818
1/28/24 7:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.831239807,18.628883,2.431511319,0.853070109
1/28/24 7:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.615554348,14.38612871,1.498624703,1.50097587
1/28/24 7:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408232671,10.03760385,0.813827232,2.160055813
1/28/24 8:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236075821,6.318445389,0.356523146,2.670384653
1/28/24 8:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119111219,3.786112083,0.100076197,2.918769435
1/28/24 8:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050271781,2.287349909,0,2.978946548
1/28/24 8:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015716797,1.491226646,0,2.971384709
1/28/24 9:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001605557,1.066810072,0.003734186,3.016552641
1/28/24 9:15,0,0,0.002540252,0,0,0,0,0,0,0,0,0,0,0,0.740130217,0.017059091,3.198383229
1/28/24 9:30,0,0,0.005750385,0,0,0,0,0,0,0,0,0,0,0,0.465066111,0.016497759,3.454666033
1/28/24 9:45,0,0,0.008668189,0.000369811,0,0,0,0,0,0,0,0,0,0,0.252459035,0.008621094,3.686654778
1/28/24 10:00,0,0,0.010331456,0.005135709,0,0,0,0,0,0,0,0,0,1.39E-05,0.113150271,0,3.795603189
1/28/24 10:15,0,0,0.010872198,0.014349706,0,0,0,0,0,0,0,0,0,0.002241376,0.051542722,0,3.70754355
1/28/24 10:30,0,0,0.014799309,0.029211546,0,0,0,0,0,0,0,0,0,0.004294901,0.046285793,0,3.447622373
1/28/24 10:45,0,0,0.027715906,0.050903627,0,0,0,0,0,0,0,0,0,0.007048991,0.06959051,0,3.06576473
1/28/24 11:00,0,0,0.055225106,0.080608346,0,0,0,0,0,0,0,0,0,0.011378202,0.0936679,0,2.61189569
1/28/24 11:15,0,0,0.100565062,0.118579437,0,0,0,0,0,0,0,0,0,0.017965612,0.098059385,0,2.132674386
1/28/24 11:30,0,0,0.157514081,0.161355986,0,0,0,0,0,0,0,0,0,0.026728387,0.091627962,0,1.661696188
1/28/24 11:45,0,0,0.217485505,0.204548414,0,0,0,0,0,0,0,0,0,0.037392217,0.090567019,0,1.229290528
1/28/24 12:00,0,0,0.271892678,0.243767145,0,0,0,0,0,0,0,0,0,0.049682787,0.111069949,0,0.865786837
1/28/24 12:15,0,0,0.313910309,0.275539491,0,0,0,0,0,0,0,0.00174435,0,0.063219833,0.162777494,0,0.593224386
1/28/24 12:30,0,0,0.343758566,0.300060323,0,0,0,0,0,0,0,0.003283799,0,0.077199268,0.229119816,0,0.400481792
1/28/24 12:45,0,0,0.363418984,0.318441406,0,0,0,0,0,0,0,0.003218246,0,0.090711053,0.286974426,0,0.268147512
1/28/24 13:00,0,0,0.374873096,0.331794501,0,0,0,0,0,0,0,0.000147589,0,0.102845149,0.313218838,0,0.176810002
1/28/24 13:15,0,0,0.379282558,0.340803204,0,0,0,0,0,0,0,0,0,0.112473105,0.291911367,0.002711097,0.109818357
1/28/24 13:30,0,0,0.374529504,0.344438449,0,0,0,0,0,0,0,0,0,0.117592829,0.235833531,0.006026383,0.061564231
1/28/24 13:45,0,0,0.357676189,0.341242999,0,0,0,0,0,0,0,0,0,0.115983821,0.164947648,0.008970721,0.02919992
1/28/24 14:00,0,0,0.325784868,0.329759621,0,0,0,0,0,0,0,0.001238092,0,0.105425577,0.099216037,0.010568973,0.009877716
1/28/24 14:15,0,0,0.277952109,0.309403088,0,0,0,0,0,0,0,0.02724722,0.000267646,0.085298824,0.054267538,0.010097695,0.000655291
1/28/24 14:30,0,0,0.221411728,0.283076199,0,0,0,0,0,0,0,0.057504049,0.00071024,0.061389196,0.028397074,0.00784022,0
1/28/24 14:45,0,0,0.165431855,0.254553763,0,0,0,0,0,0,0,0.079477065,0.001342462,0.041083555,0.015566091,0.004331573,0
1/28/24 15:00,0,0,0.119280619,0.227610587,0,0,0,0,0,0,0,0.080634756,0.00217899,0.031768764,0.009736035,0.000106781,0
1/28/24 15:15,0,0,0.090555285,0.205107475,0,0,0,0,0,0,0,0.055993187,0.003111662,0.038058542,0.005873756,0,0
1/28/24 15:30,0,0,0.080169661,0.186249221,0,0,0,0,0,0,0,0.030758744,0.003540961,0.053474034,0.002967733,0,0
1/28/24 15:45,0,0,0.087366692,0.169326613,0,0,0,0,0,0,0,0.037685389,0.002744526,0.068763243,0.001011853,0,0
1/28/24 16:00,0,0,0.11138932,0.152630443,0,0,0,0,0,0,0,0.109527086,0,0.074674173,0,0.013558006,0
1/28/24 16:15,0,0,0.150110377,0.134850737,0,0,0,0,0,0,0,0.269455562,0,0.06514772,0,0.035910933,0
1/28/24 16:30,0,0,0.195922246,0.116274471,0,0,0,0,0,0,0,0.502313594,0,0.046896355,0,0.052796769,0
1/28/24 16:45,0,0,0.239847197,0.097587858,0,0,0,0,0,0,0,0.783361722,0,0.029825445,0,0.046735195,0
1/28/24 17:00,0,0,0.272907501,0.079477109,0,0,0,0,0,0,0,1.087860486,0,0.023840355,0,0.000245891,0
1/28/24 17:15,0.01859879,0,0.28856176,0.062515876,0,0.000410754,0,0,0,0,0,1.39952976,0.026842072,0.035383146,0,0,0
1/28/24 17:30,0.065136637,0,0.290013917,0.046827564,0,0.034211319,0,0,0,0,0,1.73592676,0.112618986,0.057042659,0,0,0
1/28/24 17:45,0.158183003,0,0.282904246,0.032423016,0,0.138255285,0.043692445,0,0,0,0,2.123068033,0.304985648,0.077944433,0,0,0
1/28/24 18:00,0.316307346,0,0.272873021,0.019313076,0,0.349396238,0.236890791,0,0,0,0.021357738,2.586970129,0.651596959,0.087214005,0,0.008776522,0.043935691
1/28/24 18:15,0.547751841,0,0.265895723,0.008175294,0,0.690362157,0.575882983,0.010286445,0,0,0.214794325,3.133882392,1.177965704,0.080991297,0,0.37629442,0.237950532
1/28/24 18:30,0.819449521,0,0.269288652,0.002354047,0,1.12737859,0.995396328,0.020114548,0,0,0.517463549,3.690985351,1.821036187,0.083473768,0,0.889655981,0.501401894
1/28/24 18:45,1.088006133,0,0.290703313,0.005860418,0,1.612545476,1.407622053,0.022061854,0,0,0.925387574,4.165692329,2.49561059,0.125873266,0,1.466894872,0.790431593
1/28/24 19:00,1.310027424,0,0.337791212,0.022705491,0.002825924,2.097962753,1.724751385,0.008705909,0.016562753,0.022250637,1.434588567,4.465416652,3.116491098,0.239401634,0,2.026044759,1.061181447
1/28/24 19:15,1.45218388,0,0.414196556,0.054978901,0.009172331,2.545646524,1.878408223,0,0.095885502,0.106570988,2.027207308,4.539238724,3.635265109,0.432219762,0,2.497288221,1.274627079
1/28/24 19:30,1.521404938,0,0.507534367,0.097084492,0.022120825,2.957277554,1.877947143,0.02767078,0.260484236,0.281694774,2.629859047,4.502907276,4.150660881,0.620284705,0,2.859403486,1.411079346
1/28/24 19:45,1.534684771,0,0.601412366,0.141504657,0.045349986,3.344452769,1.752155393,0.211901644,0.555407425,0.596670144,3.155277649,4.513838118,4.798191887,0.696502565,0,3.103317693,1.455682913
1/28/24 20:00,1.509017556,0.002684842,0.679438277,0.180721791,0.082538395,3.718769099,1.529820219,0.624011189,1.025703541,1.10054525,3.516196982,4.729447061,5.7133716,0.553779443,0.018203958,3.219957982,1.393582444
1/28/24 20:15,1.46116398,0.518785689,0.729565627,0.209422793,0.135345258,4.087588135,1.243564497,1.311486435,1.69177133,1.815792895,3.645465819,5.262582369,6.980847242,0.205636141,0.108551082,3.204675367,1.22131497
1/28/24 20:30,1.406950794,1.380375801,0.757131157,0.231112576,0.197352291,4.441330124,0.941353618,2.177623315,2.475410651,2.658584492,3.556392571,6.04782212,8.481801041,0.14805228,0.239585261,3.070516357,0.980986982
1/28/24 20:45,1.361971264,2.625378698,0.771817411,0.25150056,0.260121838,4.766179976,0.674988604,3.089669983,3.273771637,3.518516105,3.282400559,6.975176845,10.04654897,0.997622182,0.399707174,2.834951334,0.72609734
1/28/24 21:00,1.341818652,4.291717901,0.783306934,0.276296163,0.31521624,5.0483226,0.496270476,3.914874598,3.984004422,4.285183802,2.8569131,7.934657076,11.50540701,3.370940169,0.577317501,2.51545068,0.510144903
1/28/24 21:15,1.363555118,6.359011815,0.799469307,0.309674753,0.355619011,5.280513357,0.447378215,4.542501749,4.521243175,4.866800004,2.337631254,8.832427009,12.72798533,7.715737533,0.766368945,2.225769409,0.373247416
1/28/24 21:30,1.450118391,8.573658376,0.820922251,0.349675504,0.379998336,5.481789414,0.532002652,4.949881753,4.872558205,5.246042566,1.879367031,9.639265509,13.7410709,13.80429344,0.983022319,2.464801051,0.301998174
1/28/24 21:45,1.625915095,10.6237504,0.846470522,0.392803535,0.388443573,5.677758385,0.744212577,5.13636136,5.043003855,5.424205696,1.66121018,10.34210511,14.61074486,21.24002403,1.24899046,3.827723769,0.269609359
1/28/24 22:00,1.915351853,12.19738071,0.874918878,0.43556397,0.381044076,5.894027887,1.078076782,5.101287321,5.03763447,5.402583606,1.86225045,10.92787834,15.40308839,29.62634543,1.585986207,6.909715725,0.249293154
1/28/24 22:15,2.329134945,13.06292407,0.905871488,0.47567172,0.358885598,6.153121739,1.524263209,4.855159642,4.866375816,5.190421513,2.593328798,11.39812733,16.1793172,38.61710161,2.006377184,12.07443313,0.219835083
1/28/24 22:30,2.823169279,13.30988302,0.94213017,0.515680852,0.327039468,6.465228582,2.059836395,4.453091356,4.558639345,4.82876866,3.692291017,11.8128326,16.98118518,48.06784789,2.485150159,18.75944442,0.182314052
1/28/24 22:45,3.339659422,13.10804207,0.987296156,0.559355224,0.291573412,6.837453259,2.658460031,3.961348752,4.148707935,4.366625298,4.928734105,12.2465843,17.8455808,57.88456739,2.987946687,26.17079608,0.14338231
1/28/24 23:00,3.820809938,12.62718571,1.044970678,0.610458693,0.258555155,7.276900614,3.293797806,3.44619812,3.67086446,3.852991675,6.072255062,12.77397255,18.80939251,67.97324328,3.480408322,33.51453459,0.109692106
1/28/24 23:15,4.222030276,12.03406105,1.116377618,0.670752309,0.233072777,7.780828013,3.944168668,2.968783166,3.165888941,3.34057259,6.943776837,13.43968214,19.89304848,78.1428824,3.93655408,40.07335315,0.086383069
1/28/24 23:30,4.551549422,11.48326569,1.193231458,0.7339859,0.216295782,8.307102903,4.606512602,2.569757266,2.700549974,2.896891031,7.56952617,14.16877648,21.05113574,87.81458647,4.36391282,45.43653184,0.072544356
1/28/24 23:45,4.830801241,11.12635985,1.264869332,0.791906484,0.208414026,8.803745255,5.282424854,2.284651214,2.348113297,2.593174532,8.027055753,14.85641366,22.22178099,96.31248091,4.778390863,49.26999743,0.065752505
1/29/24 0:00,5.0812196,11.11490373,1.320628373,0.836261083,0.209617369,9.218775039,5.973500666,2.148995804,2.181844652,2.50065063,8.393918275,15.39775175,23.34311096,102.9606911,5.195894531,51.23967673,0.063584054
1/29/24 0:15,5.317510642,11.5640426,1.353221861,0.861220925,0.218882623,9.510978677,6.66871407,2.175029195,2.241155969,2.652561729,8.730849725,15.70713794,24.34180934,107.3971722,5.627497431,51.22523234,0.063652321
1/29/24 0:30,5.527469598,12.44326184,1.368867663,0.870654067,0.230334421,9.682208406,7.306554231,2.281819014,2.430043948,2.930209717,9.03131929,15.7756759,25.09878771,110.5151974,6.064942311,49.96127011,0.063717749
1/29/24 0:45,5.692163978,13.68563186,1.377159791,0.870852775,0.236884353,9.745082915,7.812889102,2.36514025,2.618651482,3.176911351,9.271979455,15.61365839,25.48351462,113.5218696,6.495139209,48.39613174,0.061577561
1/29/24 1:00,5.792661288,15.22422308,1.387692259,0.868109315,0.231444008,9.712220894,8.113586635,2.320767895,2.677121462,3.235983389,9.429482705,15.23137818,25.3654586,117.6242918,6.904998159,47.47815891,0.05502898
1/29/24 1:15,5.819534844,16.97394566,1.408079473,0.867700315,0.209256175,9.60366233,8.168745948,2.076371554,2.510969408,2.996598602,9.491060697,14.66477851,24.68344805,123.5542336,7.287620842,47.92039545,0.042808392
1/29/24 1:30,5.801381199,18.77706863,1.438017422,0.870839852,0.174888443,9.469132403,8.075390821,1.687199281,2.167201347,2.531353822,9.486261765,14.05240437,23.65375074,130.1421314,7.660875524,49.49469386,0.027408835
1/29/24 1:45,5.776302715,20.45770076,1.475222487,0.877726367,0.135239599,9.365777591,7.964776201,1.240393746,1.728195932,1.958701895,9.455213416,13.55845123,22.56199429,135.7430885,8.048822112,51.73760877,0.01226251
1/29/24 2:00,5.782401752,21.83995082,1.51741105,0.888558298,0.097208433,9.350744375,7.968157032,0.823097615,1.276331819,1.397095669,9.438043153,13.34711453,21.69380633,138.7122081,8.475520518,54.18569485,0.000801618
1/29/24 2:15,5.846369098,22.79473899,1.563427308,0.903912939,0.066366018,9.463473337,8.17731227,0.504690506,0.880688511,0.942476405,9.46456321,13.52739199,21.27142542,138.0333592,8.957302425,56.41853775,0
1/29/24 2:30,5.949249229,23.38023107,1.616626714,0.925882992,0.042972565,9.672581487,8.5261169,0.283499829,0.55714891,0.600739037,9.523324729,13.98749025,21.26353396,135.2054745,9.479586617,58.18784729,0
1/29/24 2:45,6.060675049,23.7014043,1.681492539,0.956940012,0.025960572,9.928979939,8.90896992,0.140089943,0.308296765,0.355266914,9.592563578,14.56041821,21.5754253,132.3562524,10.02006365,59.28836428,0
1/29/24 3:00,6.15027946,23.86323591,1.762508051,0.999555555,0.014262534,10.18357981,9.220270322,0.055025208,0.136715828,0.189443383,9.650515626,15.07918478,22.11239277,131.6133915,10.55642409,59.51482954,0
1/29/24 3:15,6.19550435,23.95521298,1.860892725,1.054333702,0.006823628,10.39387697,9.381051079,0.010283966,0.040830999,0.086853415,9.681205773,15.40546439,22.76489608,134.5316336,11.07023357,58.78359115,0
1/29/24 3:30,6.205027546,24.00486216,1.96481086,1.114408651,0.002639751,10.54370634,9.418881066,0,0.002431774,0.031888451,9.691815039,15.51559361,23.36406035,140.3738953,11.55855809,57.49742606,0
1/29/24 3:45,6.195335859,24.02421995,2.05916296,1.171047126,0.000719481,10.6234876,9.387963137,0,0,0.009141555,9.695313479,15.41457456,23.72617706,147.8301365,12.02233873,56.18071849,0
1/29/24 4:00,6.182916102,24.02532285,2.128849531,1.215515852,7.14E-05,10.62364041,9.342500142,0,0.008612725,0.003205788,9.704671144,15.10740935,23.66753769,155.5903169,12.46251658,55.35785264,0
1/29/24 4:15,6.180173103,24.01675294,2.162419845,1.240242703,0,10.5417483,9.324658368,0,0.012726844,0.001183038,9.726995285,14.63237395,23.0765087,162.5677834,12.87335851,55.35914793,0
1/29/24 4:30,6.183183758,23.99327448,2.163018256,1.242300156,0,10.40405005,9.328457828,0,0.01048506,0.000210485,9.745941951,14.16083981,22.12975653,168.5694304,13.2224347,55.73866457,0
1/29/24 4:45,6.18394298,23.9461973,2.137437887,1.219921839,0,10.24394832,9.335881969,0,0.005153928,0,9.739304387,13.89745223,21.07602258,173.6255388,13.47064114,55.85639799,0
1/29/24 5:00,6.174445681,23.86683124,2.092471859,1.17134138,0,10.09484572,9.328914238,0,0,0,9.684875838,14.04685654,20.16404827,177.76639,13.57887379,55.07234363,0
1/29/24 5:15,6.149377325,23.75364695,2.035745721,1.097260836,0,9.977042441,9.294374891,0,0,0,9.571598165,14.72474136,19.57447402,181.0729161,13.52496268,53.04314167,0
1/29/24 5:30,6.114185582,23.63375847,1.978214718,1.00825599,0,9.858428867,9.238431422,0,0,0,9.433007679,15.69096859,19.21553628,183.8286544,13.354474,50.61201126,0
1/29/24 5:45,6.077008671,23.54144068,1.931666523,0.917371056,0,9.693792927,9.172088136,0,0,0,9.313789302,16.61644342,18.92737051,186.3677932,13.12990798,48.91881635,0
1/29/24 6:00,6.045984814,23.51096845,1.907888806,0.837650246,0,9.437922553,9.106349336,0,0,0,9.25862796,17.17207108,18.55011217,189.0245208,12.91376485,49.10342085,0
1/29/24 6:15,6.022929315,23.54576611,1.916596396,0.779533898,3.02E-05,9.058638179,9.043493598,0,0,0,9.289795337,17.11040598,17.96082149,191.9108342,12.75174718,51.77221647,0
1/29/24 6:30,5.984365812,23.52585583,1.95921275,0.743046843,9.64E-05,8.575890256,8.950896591,0,0,0,9.339910168,16.51059934,17.18425769,194.2499648,12.62236686,55.39770605,0
1/29/24 6:45,5.900495025,23.30040923,2.035088482,0.725610037,0.000189931,8.022661735,8.787208255,0,0,0,9.319177947,15.5334516,16.28210477,195.0429529,12.48733816,57.91892022,0
1/29/24 7:00,5.741517675,22.71859792,2.143574208,0.724644433,0.000302417,7.431935568,8.51107853,0,0,0,9.137804169,14.3397632,15.31604672,193.2908386,12.3083753,57.27488963,0
1/29/24 7:15,5.487193082,21.672083,2.276446721,0.736237388,0.000420721,6.833543015,8.095162022,0,0,0.000986064,8.732643269,13.07726025,14.33878762,188.236759,12.0483772,52.05020766,0
1/29/24 7:30,5.155514959,20.22248345,2.395187531,0.751141855,0.000513221,6.244708555,7.568132007,0,0,0.002194703,8.147145444,11.8413716,13.3671118,180.0922383,11.67498147,43.41171881,0
1/29/24 7:45,4.774035616,18.47390768,2.453704331,0.758777189,0.000543668,5.679504974,6.972666428,0,0,0.00321716,7.451409828,10.71445181,12.40882369,169.310898,11.15701039,33.17183036,0
1/29/24 8:00,4.370307364,16.53046415,2.405904812,0.748562744,0.000475815,5.152005057,6.351443225,0,0,0.003644673,6.715535557,9.778855395,11.47172771,156.3463592,10.46328621,23.14294955,0
1/29/24 8:15,3.970072213,14.50744454,2.228389933,0.714871696,0.000296948,4.67227174,5.743192553,0,0,0.003205512,6.000971928,9.089268844,10.55862089,141.7194257,9.593337333,14.81822094,0
1/29/24 8:30,3.591830969,12.56487356,1.98853374,0.671892505,8.85E-05,4.234328566,5.170853409,0,0,0.002176068,5.334568878,8.589706334,9.652270735,126.2196308,8.669516499,8.413738208,0
1/29/24 8:45,3.252274134,10.87395917,1.776403545,0.638767453,0,3.828189227,4.653417001,0,0,0.000969757,4.734526506,8.196513981,8.730437381,110.7036901,7.844882567,3.826332307,0
1/29/24 9:00,2.968092214,9.605909318,1.682066662,0.634638822,2.76E-06,3.443867418,4.209874539,0,0,0,4.21904491,7.826037896,7.770880949,96.02831933,7.27249439,0.952834197,0.002502163
1/29/24 9:15,2.748549926,8.857368711,1.770998947,0.674048789,0.000291652,3.080298533,3.849004426,0.000751073,0,0,3.795685884,7.433238212,6.782024501,82.90879675,7.069402994,0,0.013802108
1/29/24 9:30,2.573208838,8.426728975,2.010310419,0.753139112,0.000708384,2.77210478,3.538733858,0.001703021,0,0,3.429458003,7.127531126,5.894942849,71.49465053,7.208628087,0,0.030312837
1/29/24 9:45,2.414204732,8.037818474,2.342519639,0.863451447,0.001095455,2.562830067,3.236777226,0.002563983,0,0,3.074731536,7.056946857,5.271373742,61.79397138,7.627181547,0.041133636,0.050768963
1/29/24 10:00,2.24367339,7.414465573,2.71014517,0.996527447,0.001295371,2.496018305,2.900848921,0.003042094,0,2.54E-05,2.685876754,7.36951562,5.073054929,53.81485001,8.262075255,0.877146097,0.073905098
1/29/24 10:15,2.042470292,6.364518441,3.065977568,1.145855268,0.001199402,2.591722953,2.506320607,0.002938258,0,7.99E-05,2.235729496,8.139751054,5.387726039,47.53369844,9.054204255,1.623843544,0.106966026
1/29/24 10:30,1.826329705,5.03190446,3.403895378,1.312709075,0.000893883,2.776035671,2.099193042,0.002424441,0,2.21E-05,1.770987887,9.148100486,6.007134233,42.80021402,9.959996254,2.255899772,0.191237223
1/29/24 10:45,1.619705598,3.644570817,3.728049141,1.500309533,0.000513917,2.951557672,1.743124256,0.001765374,0,0,1.356815619,10.10149466,6.649028551,39.4324154,10.93976213,2.832133256,0.376514337
1/29/24 11:00,1.447051935,2.430464697,4.042589398,1.711877309,0.000194608,3.020890165,1.50177228,0.001225791,0,0,1.058376388,10.70686434,7.031158035,37.24832125,11.95381275,3.411362471,0.712593016
1/29/24 11:15,1.324447401,1.564715642,4.345680232,1.945483742,3.70E-05,2.915558265,1.415157582,0.000983596,0,0,0.919774909,10.76656714,6.953050978,36.11242688,12.96227611,4.048746524,1.231729182
1/29/24 11:30,1.23446955,1.011182612,4.611539896,2.178602866,5.56E-06,2.682782699,1.428750387,0.000869386,0,0,0.90087999,10.4646682,6.541352679,36.07513429,13.92454873,4.784807044,1.89601986
1/29/24 11:45,1.151320653,0.680906922,4.808400185,2.383559386,3.09E-05,2.398708098,1.464383356,0.000626931,0,0,0.940501459,10.08065956,6.00448769,37.23332214,14.79984424,5.656406291,2.650022349
1/29/24 12:00,1.049202981,0.484929887,4.904492895,2.532678008,4.35E-05,2.139479092,1.443889152,0,0,0,0.977449146,9.894033238,5.55088056,39.68386906,15.54737627,6.700406525,3.438293947
1/29/24 12:15,0.911615956,0.351468379,4.883401462,2.607433424,0,1.965118218,1.311223241,0,0,0,0.963139446,10.10976256,5.341776126,43.59418976,16.13326255,7.890781008,4.210444896
1/29/24 12:30,0.759247611,0.277441505,4.790115882,2.625900264,0,1.871159643,1.098832311,0,0,0,0.899415013,10.63474611,5.349700362,49.41384311,16.55123715,8.94994701,4.936297207
1/29/24 12:45,0.62208313,0.276943928,4.684977792,2.615303144,0,1.837015442,0.861285854,0,0,0,0.800725068,11.30136377,5.499999525,57.66292401,16.80193823,9.537432801,5.590725832
1/29/24 13:00,0.530107696,0.36407031,4.628328829,2.602866681,0,1.842097686,0.653153361,0,0,0,0.68151883,11.94199541,5.718019874,68.86152736,16.88600395,9.312766654,6.148605724
1/29/24 13:15,0.503630195,0.541892138,4.659991499,2.607891513,0.000229815,1.867670874,0.516224062,0.003913697,0,0,0.555009054,12.41396281,5.933767615,83.21846132,16.82937103,8.146785511,6.595719549
1/29/24 13:30,0.52425433,0.769388188,4.737711793,2.617982368,0.000496384,1.902409195,0.441166128,0.007489586,0,0,0.429462633,12.67435529,6.095888749,99.69738707,16.75917044,6.755561012,6.961480822
1/29/24 13:45,0.563907503,0.994514059,4.798716571,2.612819998,0.000662815,1.936839261,0.405867468,0.007751578,0,0,0.311909993,12.70520405,6.157689225,116.950679,16.82783173,6.066473467,7.286210769
1/29/24 14:00,0.594517119,1.165225351,4.780232694,2.572085153,0.000592217,1.961487685,0.38821599,0.001723586,0,0,0.209381562,12.48854029,6.072474991,133.6307116,17.18778442,7.006903187,7.610230618
